,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
42,1599,0.11386116010931108,0.09581767880015261,0.11139860486543507,0.0938125036817358,3.1306810608682674,"[0.11138049014801664, 0.09380607764905358, 3.130647185692017]","[0.1113752504605435, 0.09380660577229608, 3.13068453344099]","[0.11137147730393787, 0.09380654555682645, 3.1306783287231745]","[0.11137596588220146, 0.09380681871898204, 3.130681459127868]","[0.11137809132451937, 0.09380567538229385, 3.1306825624769945]","[0.11139859129334254, 0.09380467072029035, 3.1306869700589335]","[0.11138896718990712, 0.09380552217071823, 3.130712564270201]","[0.1113992571478743, 0.09380796168916651, 3.130686334126707]","[0.11139069681251146, 0.0938098364524215, 3.1306901683272317]"
43,1600,0.031812830836992836,0.33883000663424667,0.025027393642656406,0.3383202142089875,1.8465555018734912,"[0.022574430291087865, 0.3392234209588888, 1.8465533411594899]","[0.0206959090249539, 0.3381265971377551, 1.846563305641187]","[0.023313971692918854, 0.33828121143798195, 1.8465591027956776]","[0.028071958629677384, 0.3387255640978757, 1.8465527174074887]","[0.02713037456744587, 0.33740616416511904, 1.846560781207498]","[0.022700398001636254, 0.33800265093250015, 1.84655723309105]","[0.02124660153730236, 0.33905835095233927, 1.8465545455170036]","[0.025211384271267824, 0.33824479630543497, 1.8465574936719218]","[0.028671356467146428, 0.3376461390119109, 1.8465507722505645]"
44,1601,0.12610053994833084,0.0791915067714683,0.11989948494770471,0.07664128389766861,2.231036475978841,"[0.120803152018645, 0.07745265871685192, 2.2310351209218804]","[0.12104238480157191, 0.07683097861252917, 2.2310270302864685]","[0.12112985674575225, 0.07672118356650949, 2.2310293078169714]","[0.12066854982924795, 0.07718717225998388, 2.2310327041137623]","[0.12052381128935792, 0.07647084281682297, 2.23103038537455]","[0.11939594177442231, 0.07632281916736909, 2.2310307263604874]","[0.11868696309055202, 0.07677113401585477, 2.2310132232639406]","[0.11837850936649603, 0.07584962646975246, 2.231033537727264]","[0.11837187788588258, 0.07565866852246252, 2.231073022230528]"
45,1602,0.15922407654028836,0.06823719400716151,0.1544243625016767,0.06519284641490906,2.2416429605963555,"[0.15294328264950655, 0.0637765173114599, 2.2416680559125624]","[0.1538332810829549, 0.06413149447330638, 2.241708672785778]","[0.15409516043841767, 0.06490484645229504, 2.2415555698123133]","[0.1532744022438556, 0.06446037918835927, 2.241533050716207]","[0.15533283431413702, 0.06450618765506212, 2.2416838614350842]","[0.15343231830476103, 0.06602637920732958, 2.2416703693039954]","[0.15510682226664177, 0.06625825193525958, 2.2416365644888523]","[0.15381121912369286, 0.06685936094891479, 2.2416389153693137]","[0.15511417882809353, 0.06650967710206636, 2.2416774144650655]"
46,1603,0.06305987737886089,0.13616616892811484,0.05739992719989536,0.13478407971350165,2.751593031453366,"[0.05732223314901046, 0.13482303702617288, 2.751595619285432]","[0.05697152878156452, 0.13466489152622382, 2.7515864096772993]","[0.05734474124294969, 0.1346066892551774, 2.7515923525610386]","[0.05787595870893869, 0.1347516886770273, 2.751562300727498]","[0.05741956566732505, 0.13475064036656598, 2.7515877783624503]","[0.057132547650521746, 0.13479111745070002, 2.751616565728601]","[0.05782641763814834, 0.13483540293187876, 2.7515919828929327]","[0.05821371947454559, 0.1349087065539607, 2.7515996897131525]","[0.05750509754300395, 0.1347785041882002, 2.75160560994574]"
47,1604,0.0778476483301536,0.18155696524122758,0.07389257567539197,0.1805376556088436,3.0196546696575135,"[0.06775713702904898, 0.17804697288397928, 3.0196693040534046]","[0.06837031579517105, 0.17831931806218473, 3.0197000651421666]","[0.0727117405781057, 0.18002912699017454, 3.0197039775160195]","[0.07704162541764158, 0.18187725836324614, 3.0197139546000025]","[0.07751653014394333, 0.18204425737318727, 3.019693175418225]","[0.07439269495846039, 0.1806626056830531, 3.0196235171650305]","[0.07464065904731143, 0.18078178536757877, 3.0196059387379024]","[0.07787795508248317, 0.18203808136160898, 3.0195828709501065]","[0.07710995346039731, 0.18174484613656416, 3.019594587011743]"
48,1605,0.08252305549659038,0.18218432253983355,0.07881443939768296,0.18116586616353245,3.009365496795632,"[0.07915324077624573, 0.18128932033680967, 3.009371351205862]","[0.07911258734474974, 0.1813052800311724, 3.009371377547392]","[0.0789605638292916, 0.18125489311168855, 3.009364863717864]","[0.07893206967230021, 0.18114914496979634, 3.009372623237553]","[0.07883411608923922, 0.1810746875619569, 3.0093604660731623]","[0.07855385793353278, 0.1810725133785613, 3.0093694599600314]","[0.07857597093262199, 0.1811115274463897, 3.009370165053204]","[0.07871877825349584, 0.1811069637558975, 3.0093632622228874]","[0.07874592317536018, 0.18107903122952426, 3.0093699468186115]"
49,1606,0.27669821877958606,0.13802837901051232,0.2743888360905471,0.13665633248443923,2.6874158451471613,"[0.2750873338796412, 0.13837433111638087, 2.6868559590251553]","[0.27465324584046685, 0.13744248954643323, 2.6870636550534828]","[0.27405822703780247, 0.13659406465338192, 2.687357953317949]","[0.2735690234018549, 0.1359139061972625, 2.687088233942021]","[0.2737478020264716, 0.13548198889495194, 2.6874150533719794]","[0.2738312338962779, 0.1353601188791444, 2.6876052554392533]","[0.2740122494346429, 0.1355947603271257, 2.6875311474089796]","[0.27430410354566237, 0.13622409498110932, 2.6879152652034866]","[0.27436395158791116, 0.1371713113027461, 2.687905030609094]"
50,1608,0.1282349602382598,0.07368618731239758,0.12156609559006566,0.07086536010904572,2.2110449438551956,"[0.12323356423866036, 0.0710331250287946, 2.211044638906579]","[0.12301084392663739, 0.07125694249275699, 2.211028516425823]","[0.11970038422703635, 0.07129608260110082, 2.211035539299909]","[0.1222604935403326, 0.07096557541477667, 2.211043933094066]","[0.12395365648267219, 0.07083760761839232, 2.2110556607386633]","[0.12060142402399483, 0.07047939184679111, 2.211055893785685]","[0.12176436844658008, 0.0706824187608588, 2.2110329595015146]","[0.12363962685066354, 0.07051831422657732, 2.2110435226106455]","[0.12036210961005264, 0.07033403445175873, 2.21104568815399]"
51,1609,0.18567977110770129,0.30086002832519615,0.1799720255921236,0.30027963963379145,2.580060760185774,"[0.1811550902092446, 0.3003811973360946, 2.5798995562517146]","[0.17981486832621174, 0.3002960949543486, 2.5799897116751627]","[0.17867611562014565, 0.30010917805728854, 2.580084789480766]","[0.17835848592581885, 0.30022561195226316, 2.5801555442041635]","[0.17855064954113006, 0.300337048041086, 2.580106561696481]","[0.1797005211644074, 0.3001783751438177, 2.5800520063435295]","[0.18093805513851563, 0.30011200600887705, 2.580091675727246]","[0.18165189413155866, 0.3001452888879736, 2.580127340548539]","[0.18107466643811762, 0.3000022937994498, 2.58012874780929]"
52,1610,0.16578836309037923,0.04638826587370622,0.16057828041597574,0.040373963364354275,2.1995482149764722,"[0.1594829821616097, 0.042951701757389105, 2.1994733817665573]","[0.1627638507152239, 0.043503691170034026, 2.199375566776789]","[0.16178089154883224, 0.036667250894323405, 2.1995768556252635]","[0.1592177147944366, 0.03567716645032759, 2.1995858159247854]","[0.16031390801616083, 0.041113210764085056, 2.1997420227085676]","[0.16217116560511574, 0.04021987793209393, 2.1997002132395664]","[0.16102385117239884, 0.036878585705242384, 2.1995146031915884]","[0.15905803161156185, 0.04072666259912317, 2.1994637714028986]","[0.1600862713278468, 0.04425610241476978, 2.1994264824399687]"
53,1611,0.13608364937225262,0.09490007265858855,0.1340055808376928,0.09285721167454164,3.1829317388403253,"[0.13398742214212211, 0.09283340049414593, 3.182888537520371]","[0.1338973188445558, 0.09282793005616624, 3.1829272931888593]","[0.13396574791332966, 0.09285491596851296, 3.1829243763712394]","[0.1339951511322552, 0.09283844466124663, 3.182931586891175]","[0.1339669862162628, 0.09285639738524631, 3.1829199315206247]","[0.1339665914400715, 0.09286991096951713, 3.1829158251199146]","[0.1339949775469213, 0.09287658502553718, 3.1829500203677235]","[0.13396072826577599, 0.0928673852840818, 3.182975180928197]","[0.13395844609552285, 0.09284266121809143, 3.1829657007236407]"
54,1612,0.11662545297439292,0.3078801168577082,0.1145551219918808,0.30728649823256643,3.0982440448509228,"[0.11469427202539491, 0.30723482653063333, 3.098263015117204]","[0.11439491675801881, 0.3072713979479223, 3.098173974066981]","[0.11440128145300708, 0.3072767842349402, 3.0981841941354347]","[0.11468702313292417, 0.30725090513187797, 3.098340858282412]","[0.11469378034279878, 0.3072235418293508, 3.0982366450051937]","[0.11451487310364594, 0.30720245877700314, 3.0981948029155144]","[0.11453178831206791, 0.3072194812952234, 3.0983499368333534]","[0.11447126470234159, 0.30725792579054134, 3.0982406489643197]","[0.11451240873294244, 0.30729196822851795, 3.0981928298319823]"
55,1613,0.2602240036461859,0.15566376748903676,0.25803598953884094,0.1544595175827663,2.7317580118524507,"[0.25784909887581825, 0.15470005837062117, 2.7319211971468604]","[0.25824571859778905, 0.154198279068662, 2.7318721644420294]","[0.2578349308000961, 0.15411601688728896, 2.731482757018868]","[0.25796466234601223, 0.15453247648899815, 2.7316176609426925]","[0.257847128095793, 0.15449240507025075, 2.731804152436629]","[0.2580199344487545, 0.15407835211438525, 2.7317702308047456]","[0.25782476205789917, 0.1541496309281444, 2.731735654891176]","[0.2578124065866581, 0.15466553046489803, 2.7317538135992234]","[0.2580003669444362, 0.15468182766213784, 2.731836482034756]"
56,1614,0.11444079367926178,0.2346265920685754,0.1116408456644112,0.23384578772316886,2.99200407951724,"[0.11160876575844207, 0.23382437121602778, 2.992014355587625]","[0.111590565537766, 0.23386014101334074, 2.991998150558401]","[0.1115284272193519, 0.23378600858230095, 2.9920137748472317]","[0.11157564069612619, 0.23379507058721702, 2.992011726562403]","[0.11158688229968912, 0.23388073515620886, 2.9919894748278937]","[0.11157339972728329, 0.23382385278604978, 2.9919937321969647]","[0.11156464273442583, 0.23378772775435483, 2.991995998279129]","[0.11158999695873191, 0.2338680393452657, 2.992001538037605]","[0.11163808999503176, 0.23384199811142173, 2.9920070026302454]"
57,1615,0.16239020303203397,0.033696189804000784,0.1600032247679856,0.024292556082270277,3.110023131631552,"[0.1601330898601921, 0.024265608431874988, 3.1098819439007994]","[0.16004925835365702, 0.024278047308768244, 3.109863364693737]","[0.159818664427642, 0.024303102373809737, 3.1101228612738274]","[0.15981754157314843, 0.024318618976693643, 3.110241292309088]","[0.15999620053415645, 0.02431033959130148, 3.1100284545561796]","[0.15988978499403853, 0.024284508931399402, 3.1102281053254077]","[0.16000502242560197, 0.024275612415725675, 3.1099461351670334]","[0.16022632904064063, 0.024290966438173144, 3.1096829233028593]","[0.16010687009151126, 0.024306500546212435, 3.1101331251566515]"
58,1616,0.042362251697837805,0.13663495181720983,0.03095794622010488,0.13512032784263703,2.906645730350977,"[0.031351271027695075, 0.13524144616578565, 2.906670940379925]","[0.03136865408349693, 0.1352576816719939, 2.906691483007968]","[0.03155748963389917, 0.13526459559680507, 2.9066282973671127]","[0.031599234944372584, 0.13525505764249027, 2.9065979746032427]","[0.03170736230587071, 0.13524153818308132, 2.9066617147356064]","[0.031774928450588415, 0.1352457620585618, 2.9066953587384043]","[0.031684455290974085, 0.1352618775073686, 2.906638368680442]","[0.031755821631802524, 0.13530672984019318, 2.906588251163722]","[0.03176224789372364, 0.13533403568286856, 2.906635309282179]"
59,1617,0.1605942337021783,0.21473705121149883,0.15862667361505642,0.21388104748406503,3.1984341590065104,"[0.15874929546149116, 0.21393705205207392, 3.198013537813415]","[0.1586486180573576, 0.2139260607374422, 3.1981841283784407]","[0.15852115042557743, 0.21387931640359045, 3.198357995416404]","[0.15846835931794465, 0.21386353838861488, 3.1986082213397204]","[0.15847400561114136, 0.213822302368974, 3.1987704204791476]","[0.15859142011421165, 0.21381238643816083, 3.1986511326132963]","[0.15876320863736404, 0.21388687287451874, 3.198375204642828]","[0.15880527023021304, 0.21387606003252055, 3.198391455593274]","[0.1585587142060706, 0.21382493000446198, 3.198636645171943]"
60,1618,0.05310012018948333,0.04261589526417127,0.04596663500980888,0.03706383221353792,2.864976329950714,"[0.04610234996155513, 0.037078693708453854, 2.8649782033003905]","[0.046089642726281625, 0.03704648256147522, 2.864975877233441]","[0.04618502599523941, 0.0370680365338685, 2.8649686750967582]","[0.04600198036132258, 0.03705695642094923, 2.8649833832339673]","[0.045995569184548626, 0.03704800308500995, 2.8649827103047056]","[0.04618430517516375, 0.03709147113353213, 2.8649789286324787]","[0.0461159798947906, 0.03704730303258238, 2.8649878571573453]","[0.04610826963792089, 0.03707742472945559, 2.864973381483355]","[0.04619462729967432, 0.0370526546917913, 2.864969326660778]"
61,1619,0.15025029807314244,0.09352090328512094,0.14532211360192493,0.09141966002904005,2.238134430395121,"[0.14421771384069745, 0.0897693601094805, 2.238135482123731]","[0.1405813559367124, 0.08766822763190675, 2.238151548929454]","[0.14344943612139843, 0.09156231646371855, 2.238105891181078]","[0.14715195594160135, 0.09508442068699333, 2.2381093372518146]","[0.14446084124394332, 0.09260982076093174, 2.2381329799119367]","[0.14090435795854497, 0.08885986712229152, 2.2381275679204156]","[0.1422073497659448, 0.08985147080785807, 2.238141098225573]","[0.14712870958300664, 0.09364241524956604, 2.238147226518638]","[0.14746220708196875, 0.09326506758110324, 2.2381642837230316]"
62,1621,0.131779076342361,0.06540088758088798,0.12594636231948436,0.062117593612290925,2.227147266539962,"[0.12512766474896783, 0.06297619097358238, 2.2271532654930035]","[0.12692265112842566, 0.06303817976692623, 2.2271786110965115]","[0.12806126866587395, 0.06275368492189543, 2.227147771966698]","[0.12746873318084329, 0.06260971279579292, 2.2271473673718463]","[0.12582263698451518, 0.06198662702973706, 2.2271429098520055]","[0.12461466220704195, 0.06214608230366703, 2.227118078305352]","[0.12550529598341872, 0.06143913191496383, 2.2271319822258784]","[0.12719659500416639, 0.06140593402044469, 2.2271761168013207]","[0.12711204793119446, 0.06129550092345509, 2.2271539410481793]"
63,1622,0.16185328960512044,0.11352591391486451,0.15557274264197407,0.11183932416516225,2.231474108540308,"[0.1539661884669982, 0.11519084978118291, 2.2314999777986144]","[0.15409722259677489, 0.11465520923333755, 2.231488442374275]","[0.15426457703788518, 0.11371138506387876, 2.231489042126821]","[0.154856361161545, 0.11227817177645497, 2.2314660581434245]","[0.15327740390834527, 0.11029117843678245, 2.231447436332879]","[0.15596837667081234, 0.10929280717801229, 2.231444252419927]","[0.15395135680238078, 0.10920409864913432, 2.231490072150481]","[0.15583916642746748, 0.10954759670353031, 2.2314633221544855]","[0.15391382996853475, 0.11078149316575764, 2.2314362649997]"
64,1623,0.15535579688903806,0.03387461337348666,0.15301203089827306,0.024633822891440806,3.1305009985168097,"[0.15302235359930774, 0.024638090992730132, 3.1305128909776068]","[0.1530197061966391, 0.024627124515844676, 3.1304829135880032]","[0.1529824741805536, 0.02463003785445444, 3.130484105493849]","[0.15301312751539092, 0.024629915700200015, 3.1304785208753683]","[0.1529791609779024, 0.024634960909651595, 3.130504889352167]","[0.15303499521380512, 0.024629259188636694, 3.130515000265126]","[0.153011360348554, 0.0246252854320723, 3.1304848563560808]","[0.15301602632970054, 0.024629370546598122, 3.130506684507536]","[0.15305402230961193, 0.024629322979025238, 3.1305172243807755]"
65,1624,0.1350200093914465,0.03228130886169918,0.13284631540722452,0.021483340485613067,3.176721955056016,"[0.1330917720121564, 0.021474564324929144, 3.1764985738614393]","[0.13305577755162687, 0.021475513936510905, 3.176389807928701]","[0.1331089139233619, 0.021475780395575822, 3.1764133275709994]","[0.13312306184730552, 0.02147704236743811, 3.1763643513407085]","[0.13322514907815858, 0.02148147638662047, 3.176329470952902]","[0.13300830470967617, 0.021485105684504832, 3.176672606181651]","[0.1325356123526607, 0.02148719669465469, 3.177038298010728]","[0.13229777038360244, 0.021491930683798507, 3.177158273870649]","[0.13225101161415723, 0.021494228998835338, 3.17733186492643]"
