,Name,sma,obs_ecc,obs_sinI,calc_ecc,calc_sinI,err_ecc,err_sinI,ast_ecc,ast_sinI
0,1.0,2.756557359480664,0.12358063464193467,-0.14177359396084246,0.12024242220651128,0.16888368392765796,0.0,0.0,0.0,0.0
1,2.0,2.7705759321250167,0.2786146688863796,-0.15207981780191165,0.2755898895488885,0.5450958883104273,0.0,0.0,0.0,0.0
2,3.0,2.661471449049752,0.23555974976823363,0.25048891674967,0.23312364682047876,0.23013593430401816,0.0,0.0,0.0,0.0
3,4.0,2.361834827816422,0.10445568635807403,0.10550436669495286,0.09960951911996846,0.11320205750786386,0.0,0.0,0.0,0.0
4,5.0,2.573537279397679,0.2015240921996786,-0.4402860727843658,0.19714436274811545,0.08087355643914802,0.0,0.0,0.0,0.0
5,6.0,2.4236148669548685,0.16163058647275555,0.35097817127489694,0.15598968225881862,0.24875082030992257,0.0,0.0,0.0,0.0
6,7.0,2.3878059877796654,0.21502799202151118,0.14462967343024938,0.21240303928140816,0.11482683460872171,0.0,0.0,0.0,0.0
7,8.0,2.195833349367452,0.15489402679425626,-0.12474151707628056,0.14639624535766915,0.10135187884665828,0.0,0.0,0.0,0.0
8,9.0,2.3839699698242516,0.13153170323961635,-0.3999835945630504,0.128194801267526,0.0845174057135142,0.0,0.0,0.0,0.0
9,10.0,3.153212039534443,0.15561759658843605,-0.38047401202430364,0.15099974212744194,0.09112846627958998,0.0,0.0,0.0,0.0
10,11.0,2.44968360235805,0.07616674558225578,-0.3598928907787708,0.07149092857810478,0.07109200683042959,0.0,0.0,0.0,0.0
11,12.0,2.330629351747335,0.17728144846131344,-0.0182460888393195,0.17269504063380378,0.16383696801765726,0.0,0.0,0.0,0.0
12,13.0,2.5780752591885903,0.13588293850351593,-0.15481243065215478,0.12983789736205292,0.2770751970104535,0.0,0.0,0.0,0.0
13,14.0,2.588032002849214,0.20308190005217483,0.3355056088857363,0.20026198764831096,0.1469398526536932,0.0,0.0,0.0,0.0
14,15.0,2.6339124625020696,0.1500793547614498,0.23353375051606484,0.14671124048797132,0.22708024501167443,0.0,0.0,0.0,0.0
15,16.0,2.908444635897221,0.11348606016381309,0.2892378959519417,0.10971223355017058,0.042795929867294615,0.0,0.0,0.0,0.0
16,17.0,2.4652367051357196,0.14146141479205868,-0.39194884398658064,0.13724510997226122,0.08762620865723757,0.0,0.0,0.0,0.0
17,18.0,2.2889895775853297,0.18568780549928132,-0.17328002300406842,0.17915574971725426,0.1716109186196743,0.0,0.0,0.0,0.0
18,19.0,2.4374199658836706,0.13645999947711934,0.22395673964059618,0.1333882803036577,0.0449834197456504,0.0,0.0,0.0,0.0
19,20.0,2.410720627434855,0.16561547763024562,0.5451963830275355,0.1628998483124402,0.035381013669995846,0.0,0.0,0.0,0.0
20,21.0,2.4340812531079434,0.1301592323144913,0.25703250358066393,0.1269993914716772,0.043892863609324505,0.0,0.0,0.0,0.0
21,22.0,2.899074395648723,0.09423504076797633,0.04683451099376776,0.08957326312608707,0.21891099515437235,0.0,0.0,0.0,0.0
22,23.0,2.625169470752572,0.25874030135089443,-0.11694593768288519,0.2562831608723344,0.1684500676741327,0.0,0.0,0.0,0.0
23,24.0,3.122935413409657,0.1699106326015552,0.703340413747736,0.16596259363277419,0.031472001704683714,0.0,0.0,0.0,0.0
24,25.0,2.398973477904123,0.21967001861754487,-0.2158979344827835,0.21794382792982026,0.4033584869618263,0.0,0.0,0.0,0.0
