,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
55,84922,0.04272529732753246,-0.16641817813918497,0.27878759342939374,0.042724882945316345,0.2775789,0.0793608
56,85627,0.08194970823535745,0.7593485778511286,0.01685273150738457,0.08194552064009489,0.0100919,0.0825499
57,85633,0.04171130705779688,0.7710512927409523,0.016286118397653586,0.04170958227241384,0.0118664,0.0407941
58,86047,0.16484109820565118,0.2995696935170396,0.43534200321796584,0.16483904086183207,0.4351649,0.1668459
59,86177,0.2422835793394499,-0.41150350969050137,0.39306948735636044,0.24216271801248482,0.394195,0.2403303
60,88267,0.03558848726568279,0.4472767005459688,0.030598694530891927,0.03558660703980726,0.0269877,0.0317826
61,88268,0.02897895805865554,0.5481345833169916,0.026494936294595126,0.028980170512625303,0.0100944,0.0212684
62,88611,0.033659029294269616,-0.4343210454572294,0.07460911507028975,0.03365877430718736,0.07524,0.0350634
63,90482,0.2524246754286291,0.21202762343362702,0.3574498245318292,0.25242260040845516,0.3621977,0.2529573
64,90568,0.07227098026757867,-0.4543321393428838,0.3986662126196174,0.07223866118294998,0.3984321,0.0731236
65,91133,0.9811691120305203,0.5346680371613762,0.04271648743217291,0.18931212511816617,0.0920233,0.2330123
66,91205,0.09980569272337526,-0.07443892352694785,0.20510681621155594,0.09977743525182103,0.2114913,0.1286048
67,118228,0.5210931739139937,0.08324528411240043,0.13427330528310394,0.5207003203788603,0.2553659,0.1090213
68,118378,0.13652133293356253,-0.2191766168656826,0.06778598642857274,0.13651008831903214,0.0581738,0.1072883
69,118698,0.20442579277351286,-0.04628120463861427,0.248564362704717,0.20438926805626317,0.2235163,0.2238723
70,119066,0.07641548146959531,-0.2403919486972967,0.09431677453675888,0.07641025188059486,0.0875027,0.0807571
71,119067,0.26707899149906644,0.026241950598694764,0.26119232660380964,0.2665663947264183,0.0542265,0.1570544
72,119069,0.8116431242734724,0.6899556671240534,0.13488208980666866,0.4191425036852638,0.0228824,0.2447353
73,119070,0.17157064664634125,-0.14925613276546468,0.16879832435375441,0.17156338782801986,0.0481297,0.1784819
74,119473,1.0607472267827163,0.35287366678945753,0.024511207612411948,0.1367178295375072,0.0613945,0.2783641
75,119951,0.04574814884755188,0.07761789239191436,0.04581992304289304,0.04574807276683129,0.0435373,0.0461335
76,119956,0.15214014519578545,-0.08367685710625468,0.07142884594154388,0.15201670549695803,0.0406855,0.1755609
77,119979,0.25208786584617776,0.1155817707866394,0.1541151548847335,0.2513626629103104,0.1614408,0.2204738
