,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
422,2001 QO297,0.04723103513830532,0.47988708027241667,0.02650290938505526,0.04620524083686889,0.026713,0.0462696
423,2001 QP297,0.11482261415136058,0.8621260855099157,0.010473250427585698,0.11476569735572721,0.019486,0.116016
424,2001 QQ297,0.07490343980657142,0.05909958219933391,0.04651298709991134,0.07455358020177057,0.0469137,0.0770997
425,2001 QQ322,0.0643889188068004,0.13647072238753255,0.04300492096063171,0.06407720794486307,0.0431162,0.0624459
426,2001 QR297,0.030856982329335238,-0.4545538423872115,0.07802115546838427,0.030517026754564497,0.0784484,0.0309437
427,2001 QS322,0.04025084144391814,0.453530609533202,0.02947561684944149,0.03986732024269671,0.0294865,0.0383809
428,2001 QW322,0.01973890778576711,-0.2923205047132225,0.06160895898587018,0.019045108177457297,0.0615569,0.0209206
429,2001 QX297,0.03165874671945218,0.09222727443995264,0.04467353253830937,0.03124232616703367,0.0445454,0.0310757
430,2001 QZ297,0.05424795216117186,0.3250731129485803,0.03509391874098661,0.05394699566293165,0.0352727,0.0570649
431,2001 RU143,0.14510479498885687,0.4212624544484225,0.1330808531117443,0.14506386443365385,0.1379923,0.148658
432,2001 RW143,0.041514528260260315,0.15294213437116064,0.042616439727890365,0.040457003318431176,0.0424225,0.0413607
433,2001 RX143,0.6044815370467684,0.07173266144467512,0.24433227867113924,0.5800945463996388,0.3641331,0.2573648
434,2001 RZ143,0.07349339804864599,0.13679178918028545,0.04328924019257795,0.07307559874830888,0.0435701,0.0701323
435,2001 SE291,0.0,0.0,0.0,0.0,0.0,0.0
436,2001 UN18,0.0683600185711975,-0.14572508084326785,0.054769738896804955,0.06802968816198042,0.0542895,0.0662601
437,2001 UP18,0.08165338945912225,0.9522832700001427,0.007416433631043495,0.08159197793864223,0.0089034,0.1009289
438,2001 VN71,0.2272410328095717,-0.10879803754078009,0.3026265750570633,0.17822509254125324,0.2912356,0.2568978
439,2001 XR254,0.026932236724666485,0.061194753783903794,0.04538326042868394,0.02580481392625432,0.0465841,0.0291084
440,2001 XU254,0.057872090899098005,-0.38285016726721544,0.07730178653848385,0.057279022147688485,0.0821655,0.0670011
441,2001 XX254,0.026111368730038866,0.9001272929424038,0.0029898520294075895,0.025473917255427962,0.0032729,0.0257324
